,Unnamed: 0,ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
604,604,7741DE1D7BD19D4E,classic_bike,2021-01-25 08:21:03,2021-01-25 08:30:12,Ogden Ave & Chicago Ave,TA1305000020,Elizabeth (May) St & Fulton St,13197,41.896362458,-87.6540612729,41.886616486027656,-87.6580399274826,member
605,605,76C3338CFA217073,classic_bike,2021-01-21 08:52:31,2021-01-21 09:01:41,Ogden Ave & Chicago Ave,TA1305000020,Elizabeth (May) St & Fulton St,13197,41.896362458,-87.6540612729,41.886616486027656,-87.6580399274826,member
606,606,00D5B7F1E7048210,electric_bike,2021-01-06 08:58:04,2021-01-06 09:04:09,Ogden Ave & Chicago Ave,TA1305000020,Elizabeth (May) St & Fulton St,13197,41.8963985,-87.65408516666666,41.88662166666667,-87.65867266666666,member
607,607,485800ED8F2A8EC5,classic_bike,2021-01-18 08:57:16,2021-01-18 09:05:39,Ogden Ave & Chicago Ave,TA1305000020,Elizabeth (May) St & Fulton St,13197,41.896362458,-87.6540612729,41.886616486027656,-87.6580399274826,member
608,608,30DAEAF73116EDC9,classic_bike,2021-01-04 08:56:33,2021-01-04 09:04:54,Ogden Ave & Chicago Ave,TA1305000020,Elizabeth (May) St & Fulton St,13197,41.896362458,-87.6540612729,41.886616486027656,-87.6580399274826,member
609,609,3AFF7FAD3B5B9B5A,classic_bike,2021-01-19 08:54:36,2021-01-19 09:03:33,Ogden Ave & Chicago Ave,TA1305000020,Elizabeth (May) St & Fulton St,13197,41.896362458,-87.6540612729,41.886616486027656,-87.6580399274826,member
610,610,3BA0287D650E8BDE,classic_bike,2021-01-07 15:15:49,2021-01-07 15:19:54,Damen Ave & Sunnyside Ave,TA1309000012,Western Ave & Leland Ave,TA1307000140,41.96325,-87.679258,41.96649453206122,-87.68841862678528,member
611,611,2292876FBA4DB1A9,classic_bike,2021-01-20 16:16:34,2021-01-20 16:23:49,Oakley Ave & Irving Park Rd,KA1504000158,Western Ave & Leland Ave,TA1307000140,41.95434085219,-87.6860796243,41.96649453206122,-87.68841862678528,member
612,612,4FDBE9C74DBA498E,classic_bike,2021-01-06 13:58:28,2021-01-06 14:02:43,Damen Ave & Sunnyside Ave,TA1309000012,Western Ave & Leland Ave,TA1307000140,41.96325,-87.679258,41.96649453206122,-87.68841862678528,member
613,613,F41E04B33E5AEEB2,electric_bike,2021-01-25 13:52:14,2021-01-25 13:56:10,Damen Ave & Sunnyside Ave,TA1309000012,Western Ave & Leland Ave,TA1307000140,41.96325266666667,-87.6792435,41.96658083333333,-87.68844783333333,member
614,614,1EAE4D8040A822E9,classic_bike,2021-01-23 11:31:04,2021-01-23 11:44:46,Paulina St & Montrose Ave,TA1309000021,Western Ave & Leland Ave,TA1307000140,41.961507,-87.671387,41.96649453206122,-87.68841862678528,member
615,615,3A2F5E00231B290F,classic_bike,2021-01-21 12:43:18,2021-01-21 13:05:33,Michigan Ave & 14th St,TA1307000124,Burnham Harbor,15545,41.864059,-87.623727,41.856268,-87.613348,member
616,616,04C94784FBB330AF,classic_bike,2021-01-20 13:50:34,2021-01-20 14:13:41,Michigan Ave & 14th St,TA1307000124,Burnham Harbor,15545,41.864059,-87.623727,41.856268,-87.613348,member
617,617,2D5FC5BB7AFDB0A9,classic_bike,2021-01-15 17:00:31,2021-01-15 17:15:00,Christiana Ave & Lawrence Ave,15615,Western Ave & Leland Ave,TA1307000140,41.96835449363,-87.7118306675,41.96649453206122,-87.68841862678528,member
618,618,5AB8E7D4FE844080,classic_bike,2021-01-25 10:42:00,2021-01-25 11:23:40,Halsted St & Roscoe St,TA1309000025,Burnham Harbor,15545,41.94367,-87.64895,41.856268,-87.613348,member
619,619,99F3FE86240FEE53,classic_bike,2021-01-22 13:34:37,2021-01-22 13:45:51,Christiana Ave & Lawrence Ave,15615,Western Ave & Leland Ave,TA1307000140,41.96835449363,-87.7118306675,41.96649453206122,-87.68841862678528,casual
620,620,9511AF445C4FE209,classic_bike,2021-01-17 10:44:34,2021-01-17 11:02:18,New St & Illinois St,TA1306000013,Elizabeth (May) St & Fulton St,13197,41.89084704062381,-87.61861681938171,41.886616486027656,-87.6580399274826,member
621,621,6B8018ABED99B22A,docked_bike,2021-01-18 07:55:49,2021-01-18 08:39:22,Damen Ave & Cortland St,13133,Paulina St & 18th St,TA1307000159,41.915983,-87.677335,41.857901,-87.668745,casual
622,622,C8A01EC982722000,electric_bike,2021-01-07 16:40:57,2021-01-07 16:46:31,Racine Ave & 13th St,13165,Paulina St & 18th St,TA1307000159,41.86503833333333,-87.65705416666667,41.85789466666667,-87.66870716666666,casual
623,623,8FF547F88B8AA999,electric_bike,2021-01-23 14:45:06,2021-01-23 15:16:36,Indiana Ave & Roosevelt Rd,SL-005,Burnham Harbor,15545,41.8678205,-87.623028,41.85630733333333,-87.61320933333333,casual
624,624,B2090F375F601FE8,classic_bike,2021-01-23 10:41:03,2021-01-23 11:08:20,Indiana Ave & Roosevelt Rd,SL-005,Burnham Harbor,15545,41.867888,-87.623041,41.856268,-87.613348,casual
625,625,F9A40679C0CD9D4E,classic_bike,2021-01-12 16:14:28,2021-01-12 16:26:23,Loomis St & Jackson Blvd,13206,Paulina St & 18th St,TA1307000159,41.877945,-87.662007,41.857901,-87.668745,member
626,626,CDBC1C6D96CD8B94,classic_bike,2021-01-21 13:32:29,2021-01-21 13:50:42,Warren Park West,RP-001,Western Ave & Leland Ave,TA1307000140,42.001785,-87.688829,41.96649453206122,-87.68841862678528,member
627,627,98E0C09D04F65484,classic_bike,2021-01-09 15:29:22,2021-01-09 15:34:12,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,Western Ave & Leland Ave,TA1307000140,41.961406,-87.676169,41.96649453206122,-87.68841862678528,member
628,628,E4EE043E779F9430,classic_bike,2021-01-06 19:06:07,2021-01-06 19:32:16,Larrabee St & Division St,KA1504000079,Stockton Dr & Wrightwood Ave,13276,41.90348607004,-87.6433534936,41.93132,-87.638742,member
629,629,CB9A47459F312795,classic_bike,2021-01-24 11:49:00,2021-01-24 12:00:27,Ritchie Ct & Banks St,KA1504000134,Stockton Dr & Wrightwood Ave,13276,41.906866,-87.626217,41.93132,-87.638742,member
630,630,78C00742CC96AD4A,classic_bike,2021-01-05 12:56:38,2021-01-05 13:00:02,Lincoln Park Conservatory,LP-,Stockton Dr & Wrightwood Ave,13276,41.92393131136619,-87.63582453131676,41.93132,-87.638742,member
631,631,67519E623A1AB9E1,classic_bike,2021-01-03 16:56:23,2021-01-03 17:35:46,Michigan Ave & 8th St,623,Stockton Dr & Wrightwood Ave,13276,41.872773,-87.623981,41.93132,-87.638742,member
632,632,021211940FFF9661,classic_bike,2021-01-21 08:42:51,2021-01-21 08:48:01,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
633,633,9DD06BAB8560C22B,classic_bike,2021-01-26 08:37:57,2021-01-26 08:43:39,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
634,634,AAC89763AF84C53D,classic_bike,2021-01-19 08:42:13,2021-01-19 08:47:39,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
635,635,5A8851DC88291350,classic_bike,2021-01-07 08:44:12,2021-01-07 08:49:43,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
636,636,0278D3F38D425479,classic_bike,2021-01-12 08:14:48,2021-01-12 08:20:44,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
637,637,602B59BFA5452193,classic_bike,2021-01-14 08:21:05,2021-01-14 08:26:42,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
638,638,ECDC2DE9F365E851,classic_bike,2021-01-05 08:22:55,2021-01-05 08:28:13,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
639,639,33BA32F5405FFEDC,classic_bike,2021-01-02 18:32:59,2021-01-02 18:52:08,Rush St & Hubbard St,KA1503000044,Stockton Dr & Wrightwood Ave,13276,41.890173,-87.626185,41.93132,-87.638742,member
640,640,25C20A9A4C566447,classic_bike,2021-01-27 08:16:26,2021-01-27 08:27:50,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
641,641,719E83A00170D96F,classic_bike,2021-01-08 08:09:26,2021-01-08 08:19:31,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
642,642,51E2AA9842A82469,classic_bike,2021-01-26 08:10:14,2021-01-26 08:21:35,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
643,643,4EA93CB8C616F575,classic_bike,2021-01-28 08:12:15,2021-01-28 08:23:01,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
644,644,5162C237168CCEC2,classic_bike,2021-01-14 08:14:30,2021-01-14 08:23:34,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
645,645,6B784BA7EB55BD4A,classic_bike,2021-01-20 08:16:18,2021-01-20 08:27:34,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
646,646,2182C586B9AD4D52,classic_bike,2021-01-07 08:10:46,2021-01-07 08:21:08,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
647,647,0E73DFC9548C7A28,classic_bike,2021-01-21 08:15:23,2021-01-21 08:24:29,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
648,648,CD66020B3526B8A6,classic_bike,2021-01-06 08:13:53,2021-01-06 08:23:16,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
649,649,BA99D0A4CE3EAEE3,classic_bike,2021-01-19 08:09:26,2021-01-19 08:18:49,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
650,650,57D98B2D636EEB1D,classic_bike,2021-01-13 08:10:22,2021-01-13 08:20:12,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
651,651,E086577517B16604,classic_bike,2021-01-05 08:22:16,2021-01-05 08:30:47,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
652,652,F261CA04EC390E71,classic_bike,2021-01-22 08:06:53,2021-01-22 08:18:27,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
653,653,2DAFA026297DCA20,classic_bike,2021-01-12 08:10:48,2021-01-12 08:20:37,Rush St & Hubbard St,KA1503000044,LaSalle St & Adams St,KA1503000034,41.890173,-87.626185,41.87934437346,-87.6319852213,member
654,654,859B6D9B52F0F0BA,classic_bike,2021-01-09 14:37:45,2021-01-09 14:49:35,Sheffield Ave & Fullerton Ave,TA1306000016,Stockton Dr & Wrightwood Ave,13276,41.9256018819,-87.6537080423,41.93132,-87.638742,member
655,655,834B23331EAEC4A2,classic_bike,2021-01-23 19:20:20,2021-01-23 19:26:47,Clark St & Armitage Ave,13146,Stockton Dr & Wrightwood Ave,13276,41.918306,-87.636282,41.93132,-87.638742,casual
656,656,E10C5BBA6B041141,electric_bike,2021-01-11 14:50:16,2021-01-11 14:54:30,Clark St & Armitage Ave,13146,Stockton Dr & Wrightwood Ave,13276,41.91827383333333,-87.63635366666666,41.93134483333333,-87.63878616666666,member
657,657,B75A4F86CC77D0DA,classic_bike,2021-01-24 19:14:17,2021-01-24 19:26:58,Sedgwick St & North Ave,TA1307000038,Stockton Dr & Wrightwood Ave,13276,41.911386,-87.638677,41.93132,-87.638742,casual
658,658,7AE84AA1BB68C587,classic_bike,2021-01-11 12:28:25,2021-01-11 12:48:27,Sedgwick St & North Ave,TA1307000038,Winchester Ave & Elston Ave,KA1504000140,41.911386,-87.638677,41.92409085038,-87.6764600747,casual
659,659,B7CA7E8315E3CC7C,classic_bike,2021-01-11 13:29:50,2021-01-11 13:41:41,Sedgwick St & North Ave,TA1307000038,Stockton Dr & Wrightwood Ave,13276,41.911386,-87.638677,41.93132,-87.638742,casual
660,660,C1A4E560F1C290B0,classic_bike,2021-01-07 17:45:07,2021-01-07 17:53:09,Sedgwick St & North Ave,TA1307000038,Stockton Dr & Wrightwood Ave,13276,41.911386,-87.638677,41.93132,-87.638742,casual
661,661,1474DBB26F118441,classic_bike,2021-01-08 15:48:30,2021-01-08 15:57:20,Leavitt St & Armitage Ave,TA1309000029,Winchester Ave & Elston Ave,KA1504000140,41.917805,-87.682437,41.92409085038,-87.6764600747,member
662,662,569C3D59F18731E2,electric_bike,2021-01-13 17:31:55,2021-01-13 17:43:33,Clark St & Elmdale Ave,KA1504000148,Clark St & Montrose Ave,KA1503000022,41.99089433333333,-87.669713,41.96156783333333,-87.66631916666667,member
663,663,F890EB0930CF0160,classic_bike,2021-01-20 08:54:57,2021-01-20 09:01:02,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
664,664,52D484F3E98A38F6,classic_bike,2021-01-06 08:46:00,2021-01-06 08:51:23,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
665,665,82B8B758C69C6405,classic_bike,2021-01-28 09:14:32,2021-01-28 09:19:42,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
666,666,F2852FE7A4C1DEDF,classic_bike,2021-01-13 08:11:05,2021-01-13 08:16:08,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
667,667,D1E8C649C4668F02,classic_bike,2021-01-25 08:22:23,2021-01-25 08:27:34,Michigan Ave & 8th St,623,LaSalle St & Adams St,KA1503000034,41.872773,-87.623981,41.87934437346,-87.6319852213,member
668,668,44D2CABA923770E1,electric_bike,2021-01-07 20:43:26,2021-01-07 21:00:41,Rush St & Hubbard St,KA1503000044,Stockton Dr & Wrightwood Ave,13276,41.890339,-87.62643116666666,41.93134916666666,-87.63870583333333,member
669,669,23389E6098E9D8E1,classic_bike,2021-01-13 17:32:46,2021-01-13 17:51:30,Rush St & Hubbard St,KA1503000044,Stockton Dr & Wrightwood Ave,13276,41.890173,-87.626185,41.93132,-87.638742,member
670,670,F99A89263C623B1B,classic_bike,2021-01-24 20:15:08,2021-01-24 20:21:03,Logan Blvd & Elston Ave,TA1308000031,Campbell Ave & Fullerton Ave,15648,41.929465,-87.684158,41.92463247165,-87.6893070063,member
671,671,2CDBD8D548ECCF1F,classic_bike,2021-01-09 13:54:12,2021-01-09 14:14:33,Wood St & 35th St,KA1503000066,Lake Park Ave & 35th St,KA1503000004,41.83010465416,-87.6702983089,41.83127423549,-87.6087991946,member
672,672,5CD679A436F008A1,electric_bike,2021-01-08 18:41:07,2021-01-08 19:01:32,Oakley Ave & Irving Park Rd,KA1504000158,Winchester Ave & Elston Ave,KA1504000140,41.95432866666667,-87.68609616666667,41.924161,-87.67645233333333,member
673,673,A3A443AB34358EDC,classic_bike,2021-01-12 13:35:50,2021-01-12 13:43:20,Cityfront Plaza Dr & Pioneer Ct,13427,LaSalle St & Adams St,KA1503000034,41.890573,-87.622072,41.87934437346,-87.6319852213,member
674,674,A48C37251652D289,classic_bike,2021-01-26 17:42:38,2021-01-26 18:16:06,Clark St & Berwyn Ave,KA1504000146,Winchester Ave & Elston Ave,KA1504000140,41.9779966544,-87.6680471047,41.92409085038,-87.6764600747,member
675,675,B871F4400DF31400,classic_bike,2021-01-24 19:01:14,2021-01-24 19:33:01,Clark St & Berwyn Ave,KA1504000146,Winchester Ave & Elston Ave,KA1504000140,41.9779966544,-87.6680471047,41.92409085038,-87.6764600747,member
676,676,67C846361973ED6F,classic_bike,2021-01-13 23:24:16,2021-01-13 23:54:00,Clark St & Berwyn Ave,KA1504000146,Winchester Ave & Elston Ave,KA1504000140,41.9779966544,-87.6680471047,41.92409085038,-87.6764600747,member
677,677,23D0610804D14F84,classic_bike,2021-01-08 09:01:47,2021-01-08 09:10:50,New St & Illinois St,TA1306000013,LaSalle St & Adams St,KA1503000034,41.89084704062381,-87.61861681938171,41.87934437346,-87.6319852213,member
678,678,5D5EA16797ED8BA0,classic_bike,2021-01-11 09:13:21,2021-01-11 09:20:50,New St & Illinois St,TA1306000013,LaSalle St & Adams St,KA1503000034,41.89084704062381,-87.61861681938171,41.87934437346,-87.6319852213,member
679,679,9553CBCB7DC2390B,electric_bike,2021-01-28 08:45:07,2021-01-28 08:52:24,New St & Illinois St,TA1306000013,LaSalle St & Adams St,KA1503000034,41.890596333333335,-87.61813316666667,41.8797665,-87.63096316666666,member
680,680,DA2C1959F38EA51D,classic_bike,2021-01-12 09:47:48,2021-01-12 09:56:22,New St & Illinois St,TA1306000013,LaSalle St & Adams St,KA1503000034,41.89084704062381,-87.61861681938171,41.87934437346,-87.6319852213,member
681,681,153D820ED9BF1A08,classic_bike,2021-01-15 11:38:03,2021-01-15 11:45:27,New St & Illinois St,TA1306000013,LaSalle St & Adams St,KA1503000034,41.89084704062381,-87.61861681938171,41.87934437346,-87.6319852213,member
682,682,E6E5F8BAC0EC46EC,classic_bike,2021-01-13 08:15:18,2021-01-13 08:23:38,New St & Illinois St,TA1306000013,LaSalle St & Adams St,KA1503000034,41.89084704062381,-87.61861681938171,41.87934437346,-87.6319852213,member
683,683,6D4C76581F2495A1,classic_bike,2021-01-14 21:52:38,2021-01-14 21:59:47,Greenview Ave & Fullerton Ave,TA1307000001,Winchester Ave & Elston Ave,KA1504000140,41.92533,-87.6658,41.92409085038,-87.6764600747,member
684,684,94EDF42F1C724BE6,classic_bike,2021-01-05 17:39:29,2021-01-05 17:47:34,Greenview Ave & Fullerton Ave,TA1307000001,Winchester Ave & Elston Ave,KA1504000140,41.92533,-87.6658,41.92409085038,-87.6764600747,member
685,685,336068E3F13A9153,classic_bike,2021-01-14 12:09:47,2021-01-14 12:16:15,LaSalle Dr & Huron St,KP1705001026,LaSalle St & Adams St,KA1503000034,41.894877,-87.632326,41.87934437346,-87.6319852213,member
686,686,EF3DB398EA1F4418,electric_bike,2021-01-25 16:16:15,2021-01-25 16:30:19,Sheffield Ave & Fullerton Ave,TA1306000016,Clark St & Montrose Ave,KA1503000022,41.925589333333335,-87.65368566666666,41.96153966666667,-87.66630766666667,casual
687,687,305041EC7FA1C4D3,classic_bike,2021-01-24 13:06:34,2021-01-24 13:09:50,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,Clark St & Montrose Ave,KA1503000022,41.961406,-87.676169,41.961588,-87.666036,member
688,688,98CF0EC506921545,classic_bike,2021-01-09 21:29:09,2021-01-09 21:34:15,Wolcott (Ravenswood) Ave & Montrose Ave,TA1307000144,Clark St & Montrose Ave,KA1503000022,41.961406,-87.676169,41.961588,-87.666036,member
689,689,9DB6987F015F8C42,classic_bike,2021-01-21 16:12:02,2021-01-21 16:23:59,Halsted St & North Branch St,KA1504000117,Clark St & Schiller St,TA1309000024,41.89936843921,-87.6484798752,41.907993,-87.631501,member
690,690,BC32E507D5E8CDA1,classic_bike,2021-01-09 11:51:03,2021-01-09 11:56:45,State St & Pearson St,TA1307000061,Clark St & Schiller St,TA1309000024,41.897448,-87.628722,41.907993,-87.631501,member
691,691,FC5A450CD49EFECA,classic_bike,2021-01-19 16:42:14,2021-01-19 16:51:48,State St & Pearson St,TA1307000061,Clark St & Schiller St,TA1309000024,41.897448,-87.628722,41.907993,-87.631501,member
692,692,9256EE79D3FC38F2,classic_bike,2021-01-05 18:48:59,2021-01-05 19:13:55,Logan Blvd & Elston Ave,TA1308000031,Broadway & Cornelia Ave,13278,41.929465,-87.684158,41.945529,-87.646439,member
693,693,A4DF76A464797395,electric_bike,2021-01-08 17:27:04,2021-01-08 17:34:07,Halsted St & North Branch St,KA1504000117,Wells St & Hubbard St,TA1307000151,41.89931583333333,-87.648484,41.88996383333333,-87.63481333333333,member
694,694,62F0F5E03F412AF8,classic_bike,2021-01-28 17:28:54,2021-01-28 17:38:41,Halsted St & North Branch St,KA1504000117,Wells St & Hubbard St,TA1307000151,41.89936843921,-87.6484798752,41.889906,-87.634266,member
695,695,0FA75F3A2DB7A497,electric_bike,2021-01-29 17:19:01,2021-01-29 17:26:17,Halsted St & North Branch St,KA1504000117,Wells St & Hubbard St,TA1307000151,41.89935033333333,-87.6484215,41.88997016666666,-87.63498966666667,member
696,696,EF90683F5152D671,classic_bike,2021-01-31 13:04:42,2021-01-31 13:23:27,Orleans St & Hubbard St,636,Peoria St & Jackson Blvd,13158,41.890028,-87.636618,41.8776415962753,-87.64961779117584,member
697,697,3943E79A83AA74DB,classic_bike,2021-01-07 16:31:40,2021-01-07 16:35:07,Orleans St & Hubbard St,636,Kingsbury St & Erie St,13265,41.890028,-87.636618,41.89380805624359,-87.64169722795485,member
698,698,363410268240937E,electric_bike,2021-01-16 01:19:00,2021-01-16 01:25:19,Clarendon Ave & Junior Ter,13389,Broadway & Cornelia Ave,13278,41.961074333333336,-87.64963816666666,41.9456375,-87.64645833333333,member
699,699,2C5CB18D51144740,electric_bike,2021-01-14 17:16:42,2021-01-14 17:21:53,Franklin St & Monroe St,TA1309000007,Peoria St & Jackson Blvd,13158,41.88043416666667,-87.63540483333334,41.87762283333333,-87.64935683333333,member
700,700,CD0E7A047333BF48,classic_bike,2021-01-16 20:03:31,2021-01-16 20:15:50,Orleans St & Hubbard St,636,Wells St & Hubbard St,TA1307000151,41.890028,-87.636618,41.889906,-87.634266,member
